ticket_id,contract_id,duration,type
58294627,cSqh-80302106,61.490828137927174,request_info
41302844,MbfU-81273750,61.460628361834594,claim
67610534,KjWJ-30505111,57.44774506642849,complaint
91133590,rOqI-15183316,9.912721349110155,request_info
08342023,tknp-32383698,58.13219279374438,request_info
30161655,xYxX-18526866,59.849524236564314,claim
25075606,EvXB-52932565,57.20096869974532,request_info
95154244,OoYw-97982058,60.91664893190907,claim
17671987,CLGl-92729098,12.673759711599496,complaint
69584030,ONjd-32077295,58.91076507899815,request_info
34721028,QRKs-88057116,7.480673363429717,complaint
76715226,XYjE-35985678,57.562687439306295,request_info
85086973,bwjZ-80713696,60.44138141678083,request_info
15029740,BkZE-53066886,13.360164452577699,claim
28387727,qBcd-78280958,11.58248863027091,request_info
63718308,DcSp-15843720,61.51144973282403,claim
86994276,izQj-12296253,9.007584566650907,request_info
17087618,OTXe-76629330,11.722127780028977,complaint
89502878,rkfS-66553008,9.389318142316435,claim
20808502,sNhn-14724255,62.203856027740976,complaint
27266019,XBlq-57528775,56.388863507723386,complaint
96762065,Hnbk-66268672,14.866505046141302,claim
61549378,GzPW-68772725,63.68355689215773,complaint
12437073,Mvgd-07521355,58.744336702083466,claim
71460569,MsES-90459783,55.03522938755925,claim
98539616,gSDa-76392804,11.031365027605842,request_info
40664703,OZNY-68220894,59.44317930448604,complaint
87490255,PtiE-17332999,59.71216379984838,complaint
31930542,LWAJ-58886696,10.93928210470771,claim
05183628,AdTd-70427984,61.406502283567285,request_info
94643449,MnOi-07659168,12.71863338825618,complaint
81287479,sYSj-78921182,9.196788851033073,request_info
37640055,wuxR-35709329,60.25116058994343,claim
67983378,QfUF-82828356,62.22155543929994,complaint
17664975,McvI-78427821,59.628402672715524,claim
25966193,FNPC-43914325,5.767687879921967,request_info
71477569,LTQs-62901991,58.71249513403393,complaint
33907254,CcyL-97200500,59.484068901125056,request_info
74801152,UXqV-32360516,59.65198596547518,complaint
03313249,gmmR-96517664,6.771362532412192,request_info
69038783,MKJy-78414399,62.37153729649932,request_info
65038941,BKJB-06738352,58.35583411243444,complaint
58718965,jOXO-24971605,11.2997259037052,request_info
87123107,ZYVf-74705355,61.85478574591366,claim
21121069,adFz-96610420,62.31682403448605,request_info
73773926,XgdC-02715435,60.06428163850698,claim
45922109,rXDV-24604231,60.34071638192435,complaint
91603890,goFi-28917152,8.231071279490628,complaint
79442110,vbCJ-77223990,60.65906657970363,claim
33155098,IZCX-90551081,61.709524295415854,request_info
98728164,EuMk-14931348,62.17180359170742,request_info
86700200,MIVL-38859044,11.595177755058302,complaint
44690844,FEdx-41313863,11.34495008805244,claim
93968377,Oows-49742377,58.117451398816385,complaint
32783440,YhBC-15942850,59.229285656290635,claim
82887401,pTcr-40954326,55.40332370388578,claim
32005990,rqEU-08194676,10.599201235546758,request_info
22474181,yrrm-99346029,10.960811760086168,claim
00644773,NayV-29739294,9.730584590569268,claim
08030320,COKB-68988645,57.272795385247385,claim
73460562,wghS-35139677,10.782101860696274,request_info
53043459,VmFo-72383084,58.79651484593371,complaint
82267353,wFls-91026241,58.132115079121775,complaint
69970240,rkFr-15979894,59.784973107964824,request_info
83326757,NokL-06951973,8.37790488291863,complaint
07804857,PCmI-34034038,55.73882949184665,claim
30155095,zCRE-23088360,9.568052346646828,claim
89462118,Ucqw-40732556,58.0259371966271,request_info
47889464,fLLl-64295031,60.988891965641756,claim
69949003,POBm-83713390,59.677984767369914,request_info
22675772,tenn-20783181,58.457770208562394,claim
61268870,qSpM-10377423,57.94414416673681,request_info
28836256,SdlQ-97837159,63.710789291926446,claim
44053494,uakS-52940184,61.91113419016245,request_info
26737146,KTnP-10162943,7.958200257070892,complaint
91223354,ZxsG-86000578,62.92767541930563,claim
44621738,OCiP-39631009,60.49266703521123,request_info
71135960,iMfj-02087604,58.97593263146596,claim
70822352,Pztl-81818468,58.897521971124455,claim
80242400,vFad-84978226,58.664317322466474,claim
27618004,zGVe-62732114,60.39344937037214,complaint
58614273,uCnu-65978555,10.502106031927196,claim
76152625,rGog-80378597,56.33266036075601,request_info
30203911,sTZx-68380790,59.41266671803119,request_info
62220245,AhXZ-86469870,63.70248760253652,claim
35179797,Kevl-32922586,62.049019786817205,request_info
37938873,rRlM-46399120,61.880737045827836,claim
06220583,phsH-40393957,62.60962387233798,claim
45880335,ERzh-40705049,59.7572903098693,request_info
99637140,kVaW-77351509,10.397878831657401,request_info
74006991,UZnH-68029268,63.18146909902545,request_info
41293870,HlKJ-70332054,60.918103241622134,claim
43831522,jlqv-52106666,63.922426686514555,complaint
59994049,NiMk-13911048,60.537380492167195,complaint
19952754,WYOS-10453632,57.94050919222017,request_info
50469521,eKWP-09907950,7.5796104391175465,claim
28182058,IGpX-36322058,60.60409679086274,claim
24523146,CfUc-35489281,62.803001495294154,claim
54876296,dMmk-70322530,59.796503837013226,request_info
98039305,cqRx-93018716,62.818663646789076,claim
05209820,PMDT-35966312,10.804507743851834,complaint
50066494,MdLZ-55975438,58.80824045277995,request_info
17529996,MCiM-06719069,60.344067580624845,claim
31575261,EiUk-74987923,11.81257521801011,claim
94801438,qVil-10699325,63.34210817480352,request_info
81373445,OjvO-21913074,59.67814120719686,complaint
00796288,lSFY-17317469,59.496183297674314,request_info
12252259,MwgY-99181544,7.476616536779147,complaint
40162543,nsLt-60492702,9.500247704984918,complaint
21784401,OXlb-51266748,10.662579928175477,claim
85906786,EeEp-75367209,59.92247744328538,complaint
95559945,mKTo-55211764,11.472357764404208,complaint
04177761,zHuG-57461606,61.82133851816329,complaint
92767409,gDhc-18996790,60.808242684761375,request_info
51387841,KQJU-17766614,59.744404099132844,request_info
00832540,vwcn-81529228,7.604243326931863,complaint
92779756,cenh-64771658,60.884133136641026,request_info
31181374,PLhr-90429740,58.38864113356662,claim
59468599,Dojk-60441360,57.95227093424894,claim
60066385,skFN-97787059,61.566061366245755,request_info
94508229,qlqN-61199355,65.5523505043783,request_info
12928134,GCWZ-02962684,57.85777388288546,request_info
60875583,wBla-26537216,10.161422817136867,claim
87690784,eSBc-57579105,58.53870009491166,request_info
00789713,JNrJ-42459330,12.529261632854082,complaint
29200372,UqHC-84704056,10.856312449780077,complaint
04125874,EROb-27450932,62.04637810106264,claim
73168527,lGtc-74434519,59.3269918126494,claim
81026847,Lyfv-73124924,58.26528355344726,claim
90392174,Czvm-77103587,61.251925986207006,request_info
10856126,gxmV-09122117,59.37360903001071,complaint
91906487,deyZ-13901467,60.24120623855078,claim
31980849,FvTy-56873132,59.00239401230653,complaint
74834912,TTYk-14303754,62.53201283487275,claim
60907220,SnVo-52648575,62.84150235633107,request_info
77491972,KunI-41073649,61.37295210409945,claim
04798885,fPPx-70833950,59.491867865416005,complaint
88575195,GnPo-12487496,59.2223506700983,request_info
54442065,wiUE-01062896,10.76338251295512,request_info
71570305,Gyjj-77350524,60.10035390311193,claim
46083397,fJlN-73717728,62.86232020887044,request_info
28625950,VgqI-95208904,14.692924305502146,claim
90942908,NNjS-69839810,59.13647224864128,complaint
65666997,zgsU-06078054,62.335388390195085,request_info
48146405,YhUa-16134800,11.175519863524721,complaint
81712758,TORL-46474171,61.262874505862065,request_info
49053741,vBqI-53645556,62.08661258932507,request_info
19599486,aWLg-10299476,57.60159371644756,claim
82462560,oJXV-96848567,59.15673395736373,request_info
92931594,PqsM-71065562,57.3322217810901,claim
94890363,fUzb-64024895,61.19961200623775,request_info
68311096,uVXB-21877727,59.130123020848885,complaint
77728416,Cswx-24299385,59.546079982442855,complaint
92278521,rGNl-67960806,56.9776624912142,complaint
15947706,sLyW-40983362,59.28138157132264,complaint
04306560,EJjF-59112066,8.36749419884704,complaint
58234845,gJiF-67746491,61.37387406224404,claim
42316989,fYDf-48905636,60.749770203285784,claim
61414961,jTlS-33592219,61.12164141609505,claim
59510805,rUpP-03262166,8.796403934114362,request_info
32333184,SkRR-39766464,59.50172075284129,claim
82756911,hdde-73299806,60.74730255687202,complaint
93744509,SJeA-06555084,60.392921575114855,request_info
79719830,CcbC-29555998,59.295256642850376,claim
84316223,lEtt-82088422,10.518000789216103,request_info
44178912,ohdE-42272524,60.88837776864828,claim
77802774,FJkU-36246550,62.718913621823695,claim
76418705,VSiD-50867821,62.89529441846203,claim
99872321,dZzU-45951215,6.362113932053619,complaint
15846094,mbRo-12120797,57.06797128489529,complaint
84191669,rmJZ-46139337,62.6202883490116,complaint
50218259,gVXM-40282926,59.9207806452636,claim
88066741,coIy-75879600,59.85414627869762,complaint
03761820,Zaxa-98494681,7.534780230825615,complaint
87823250,rZKg-07631406,57.232876761641414,request_info
48365990,kfQT-90706632,60.40056623996925,request_info
17424964,ZqUp-64093220,6.333875266403913,claim
09399244,xMrm-27003498,61.753359333336434,request_info
50694520,PjkW-16139003,11.06286787706897,request_info
41144773,HsCK-32281472,55.53576321395666,claim
18691408,tpti-35776356,60.3013448294946,claim
51074499,lCLQ-77522488,58.248799226616015,claim
90590145,EPOE-84395088,59.459212366291155,claim
05291683,cFtG-43957020,60.75347658715678,claim
27634383,RNri-22994866,59.813068609654486,claim
54925505,NcAc-02286749,9.83122056624284,claim
15157450,Nmnm-75971464,10.131519279584321,request_info
12333622,quza-22165924,59.02793234826176,complaint
65334769,IfCv-65400986,14.58552298700921,claim
54063699,Efyy-23271460,55.81445791574378,request_info
51701076,vFpf-61490034,7.2076018796873536,request_info
78405728,tQss-97374432,60.50616869373873,claim
65437262,BIFS-03797351,63.35549158081578,request_info
27106173,sIsq-89910329,59.32482486157923,complaint
89972289,YkNV-03488092,7.726505722803466,claim
74944670,uZmT-15743755,10.003933296561618,complaint
54805614,nUHq-42447589,58.61388960460407,complaint
86408833,xNoN-31471151,59.65949940277866,request_info
65298567,LVKi-62653386,11.578907076499027,complaint
19951623,cmfA-83658295,62.07756950034336,complaint
31782284,wfQO-40216897,61.53928023627174,request_info
78658896,jfaa-99276402,8.096819266011629,claim
92407102,DEGU-76634305,11.651732757101932,complaint
69951098,JnXX-73564595,61.24310332064623,complaint
46476327,fBtn-54585944,58.67308258146532,claim
92853679,CkKf-70439002,59.15757962956313,request_info
94252397,ccAY-48285578,10.276021198242383,request_info
47898741,vccY-68453755,9.63443145424288,complaint
51993603,iogP-61822233,7.084200220370075,complaint
71253456,RMjT-27106121,59.03683811059728,complaint
44738714,fghW-80927973,57.987209117829046,claim
10691714,stTk-95665653,57.404548378328,claim
22100727,xYvB-13935354,61.191498772411016,complaint
42758346,gEmh-52359578,13.189641067830308,complaint
04695783,PeWS-37866946,58.071541993415934,request_info
65453368,xMDM-85913518,59.28969964781124,complaint
11983034,pwNW-90277830,61.32791251353891,request_info
11330799,ZDyz-85040728,62.33122017316682,claim
34371751,ukvL-97048686,63.23564426660835,complaint
65065315,llYe-58210933,10.032779335903598,request_info
27779464,BBMJ-25814665,60.93800839526887,complaint
90986644,oGCK-36337739,10.13084305879738,complaint
33963827,pnbq-03428528,60.63950868418642,request_info
02557284,vroh-99020148,60.27627699636733,complaint
84428041,ddaz-63892401,12.708332669136535,complaint
83173285,GhRp-03579918,9.52472580833275,claim
31634116,gTpO-54425145,8.827442700445744,request_info
01641030,YoKI-45716629,56.06307930449714,request_info
90293824,QHea-81407917,60.7780085991613,claim
61576217,fQGY-18861471,11.68055396616944,complaint
49748445,PKEN-93688591,59.357735560176046,claim
52919735,ZiiF-31561999,12.28224824571653,request_info
85782137,TUlA-10780137,60.46667659301732,complaint
76445021,CvXL-67827721,63.51675625498253,complaint
55166973,cPux-45627671,61.1968321299313,complaint
59335820,FhTe-45275385,60.76925703459113,claim
36999651,huEp-15835602,60.8091732070175,request_info
56633798,toHp-68836016,59.63217924903058,request_info
08614400,XzFv-27903618,61.468985498185084,claim
79338176,wqdo-86529591,60.9562366497957,claim
08315560,aRde-20793320,60.355885031610654,request_info
49182301,nZmq-51248161,60.63007471385941,request_info
06590896,jSCj-47081857,57.411523723822064,request_info
79033182,LbBf-06957640,59.93796755315942,claim
17838156,cvko-07724621,59.12191906043932,complaint
98172664,eHVv-19011713,63.161500648417295,request_info
82559673,EQRn-12338925,10.647191401234238,request_info
50081177,NEMu-97714469,61.27646695503611,claim
36832586,uGnd-07084048,6.506120639007597,complaint
16204919,cafb-35541916,62.32041076229061,claim
12236386,dltd-45559143,58.535544648213836,complaint
96527404,DHuk-38166270,10.203622736691251,request_info
13063728,HBeP-38948168,11.460032689635428,request_info
82311035,AXZJ-74090885,59.57472229168563,complaint
24382987,YCDg-84807601,58.3764634139924,claim
65807177,mmFU-63377394,13.196981245464576,claim
02898241,AkTx-74541605,58.97263636748782,complaint
86567453,YutN-07982258,60.28967384887158,complaint
47268975,Eqoe-98021250,64.07243978006849,complaint
56573572,ujjM-23065060,59.44318692305363,request_info
78594545,Dvxw-35313963,62.1096979269739,request_info
45896812,maRj-31630248,7.500691241620894,request_info
11037540,vJMl-46432852,59.33425505153106,claim
58921561,wIqs-38046287,61.19158890540911,claim
70768207,GQlZ-35447619,59.97964758748487,complaint
26669557,hfos-36471461,56.92115144791868,request_info
11851024,mZlj-19542915,63.436780804243384,request_info
85894861,RgrC-27009758,61.473991644392434,request_info
39406151,CUbL-76663074,61.7119161556183,request_info
86894211,zcdu-36136632,59.37465100114651,complaint
25052945,Fpok-63090040,59.55292267885335,request_info
03716666,HrNK-97550366,58.0543650490937,request_info
01540341,bTJf-42355680,61.81175411193388,claim
77298189,HIdP-58782510,10.032745857300112,complaint
48212167,AIkF-29622719,7.9371528720048,request_info
69272121,LedK-64169137,58.25206103332234,claim
85587409,lNZg-87893624,58.53345758985447,request_info
01130830,mxbA-06992495,57.06923831464117,claim
50938447,hLmy-68506079,57.88699823006536,complaint
46256970,XEpb-35960493,62.60387015745591,request_info
73806193,RmGC-56848938,60.01318974256778,claim
69802184,XxIu-44986339,60.01296503483467,claim
82134111,uvyD-51244766,15.523484402122065,request_info
46923526,BViu-01593264,58.34488013445294,complaint
56440855,cTAG-70889430,8.044230052033656,claim
44265029,ZiGV-17914242,10.411851812172475,claim
53442497,Qrlt-29855755,10.088453263479632,claim
31657313,ENmj-13989621,61.08843883858185,claim
19316881,PmRT-11779098,10.033676574697202,complaint
12416764,kRoz-18013288,8.591984787025446,complaint
47106026,Bqdd-76701870,60.527795806408015,complaint
80159173,FCte-06149024,9.105616600117061,claim
52755357,cqmj-06483023,11.898039765908013,claim
10360820,oqPm-07297263,61.52235216356549,request_info
05630005,HhvS-80813158,60.26403882215653,complaint
99742382,fGKK-30093202,59.134888659261215,request_info
73747778,GZXx-53019868,7.5784638067611745,complaint
